frame,keypoint 1 x,keypoint 1 y,keypoint 2 x,keypoint 2 y,keypoint 3 x,keypoint 3 y,keypoint 4 x,keypoint 4 y,keypoint 5 x,keypoint 5 y,keypoint 6 x,keypoint 6 y,keypoint 7 x,keypoint 7 y,keypoint 8 x,keypoint 8 y,keypoint 9 x,keypoint 9 y,keypoint 10 x,keypoint 10 y,keypoint 11 x,keypoint 11 y,keypoint 12 x,keypoint 12 y,keypoint 13 x,keypoint 13 y,keypoint 14 x,keypoint 14 y,keypoint 15 x,keypoint 15 y,keypoint 16 x,keypoint 16 y,keypoint 17 x,keypoint 17 y,keypoint 18 x,keypoint 18 y,keypoint 19 x,keypoint 19 y,keypoint 20 x,keypoint 20 y,keypoint 21 x,keypoint 21 y,keypoint 22 x,keypoint 22 y,keypoint 23 x,keypoint 23 y,keypoint 24 x,keypoint 24 y,keypoint 25 x,keypoint 25 y,keypoint 26 x,keypoint 26 y,keypoint 27 x,keypoint 27 y,keypoint 28 x,keypoint 28 y,keypoint 29 x,keypoint 29 y,keypoint 30 x,keypoint 30 y,keypoint 31 x,keypoint 31 y,keypoint 32 x,keypoint 32 y,frame width,frame height
0,952,270,957,269,961,269,937,270,931,270,925,269,966,271,918,272,954,298,936,299,1008,332,874,329,1095,269,793,264,989,275,893,275,970,269,911,271,968,276,916,280,972,281,911,284,980,540,905,538,976,684,906,679,977,791,906,789,970,800,911,799,990,851,893,848,1920,1080
0,952,270,957,269,961,269,937,270,931,270,926,270,966,271,918,272,955,299,937,300,1007,331,874,328,1094,269,795,264,987,272,893,272,968,264,912,267,966,271,916,275,970,277,910,280,980,539,905,538,976,684,906,677,975,791,907,786,968,800,912,797,990,852,895,847,1920,1080
0,952,270,957,269,961,269,937,270,931,270,926,270,966,271,918,273,956,299,938,300,1007,331,874,328,1093,270,796,264,986,268,893,269,967,260,912,263,965,267,916,271,970,274,910,277,979,539,905,538,976,684,906,676,974,789,908,783,966,799,912,794,990,852,895,845,1920,1080
0,953,270,957,269,961,269,938,270,932,270,926,270,967,271,918,273,956,300,939,301,1007,331,874,327,1093,270,797,263,985,266,894,268,967,258,914,261,965,265,916,269,969,272,910,275,979,539,905,538,976,683,906,676,973,788,908,781,965,799,913,792,990,852,896,843,1920,1080
0,953,270,957,270,962,269,938,270,932,270,927,270,967,271,918,273,956,301,939,301,1007,331,874,326,1093,271,798,263,985,266,894,267,967,257,914,260,965,265,917,268,969,272,910,274,979,539,905,538,976,683,906,676,972,787,908,781,965,798,913,792,990,852,896,842,1920,1080
0,954,271,958,270,962,269,939,271,933,271,927,270,967,271,918,274,956,302,940,303,1007,331,875,326,1093,272,799,263,985,266,895,267,967,258,916,260,965,265,918,268,969,272,911,274,979,539,906,538,976,683,906,676,972,787,908,781,965,798,913,792,990,851,896,842,1920,1080
0,954,271,958,271,963,270,939,272,934,272,928,272,967,272,918,275,957,303,941,304,1007,331,875,327,1093,273,801,263,985,266,898,267,966,257,921,260,965,264,922,268,969,271,913,274,979,539,906,539,976,683,907,676,972,786,908,781,965,797,913,792,990,850,896,842,1920,1080
0,954,273,958,273,963,272,940,274,934,274,928,274,968,275,918,277,957,304,941,305,1007,331,875,329,1093,276,801,264,985,269,898,268,966,260,920,261,965,267,921,269,969,274,913,275,979,541,906,541,976,683,907,676,972,786,908,781,965,797,912,792,990,850,896,842,1920,1080
0,956,280,960,279,964,278,941,281,935,280,929,280,969,281,918,284,958,310,941,310,1008,335,874,331,1093,282,800,270,987,278,898,273,968,271,921,267,965,276,922,275,970,281,913,280,979,545,906,546,976,684,907,678,972,787,908,781,965,797,912,792,990,850,896,842,1920,1080
0,956,289,960,288,965,287,941,289,935,289,929,288,970,288,918,290,957,316,941,316,1008,341,874,336,1093,288,800,277,990,285,898,277,970,279,921,272,967,283,922,279,971,288,914,284,979,548,906,548,977,685,906,679,973,787,908,784,966,798,912,794,990,850,896,842,1920,1080
0,956,295,960,294,965,294,941,295,935,295,929,295,970,294,918,296,957,322,941,323,1008,345,874,345,1094,294,795,285,992,291,898,285,971,288,921,281,968,293,922,288,973,297,914,292,979,554,906,554,979,690,904,682,974,787,908,785,967,798,912,794,990,850,896,842,1920,1080
0,956,303,960,303,965,302,941,303,935,303,929,302,970,302,918,302,957,331,941,332,1008,351,874,354,1094,303,793,296,992,300,898,293,971,296,921,290,969,302,922,297,973,307,914,301,979,561,906,561,980,697,903,687,975,788,908,785,968,798,912,795,990,850,896,842,1920,1080
0,956,317,960,316,965,315,941,317,935,317,929,316,970,312,918,314,958,344,941,345,1008,357,874,362,1094,311,791,305,992,313,898,303,971,306,920,301,968,314,922,309,973,321,914,312,980,567,906,568,981,701,901,691,975,788,908,785,968,798,912,795,989,849,896,842,1920,1080
0,956,329,960,328,964,327,941,329,935,329,929,328,970,323,918,326,958,356,941,356,1009,364,874,370,1094,320,790,315,992,317,898,312,970,312,921,310,968,321,922,319,973,327,915,323,980,571,906,572,982,701,901,693,976,788,908,786,969,798,914,795,989,849,896,842,1920,1080
0,956,343,960,341,964,340,941,344,935,343,929,342,970,333,918,338,958,369,942,371,1009,371,875,378,1095,328,789,326,992,323,898,322,970,318,921,319,968,328,923,329,973,334,915,334,981,574,907,577,983,701,901,695,976,789,908,789,969,798,914,798,989,849,896,842,1920,1080
0,956,356,960,354,965,352,941,357,935,355,929,354,970,344,918,349,958,382,942,383,1008,378,876,385,1096,340,787,336,997,334,898,332,973,330,920,330,970,342,922,339,975,350,914,344,981,576,907,579,986,701,901,696,976,790,908,789,969,799,914,798,989,849,896,843,1920,1080
0,956,369,960,367,965,365,941,369,935,368,929,367,970,357,917,361,958,394,941,395,1008,385,876,391,1096,352,787,350,1003,350,895,348,978,345,918,344,976,358,919,354,981,367,911,359,982,579,907,582,987,700,901,695,977,791,908,789,969,800,914,798,988,849,895,843,1920,1080
0,955,388,960,386,964,384,941,389,935,388,928,386,970,374,917,378,958,409,941,410,1009,394,876,400,1094,364,788,364,1002,366,895,361,979,361,917,358,977,373,918,367,981,379,911,371,982,584,907,588,987,700,901,697,977,792,908,790,969,801,914,799,988,849,895,843,1920,1080
0,955,402,959,400,963,398,940,403,934,402,927,400,970,388,917,390,957,423,940,424,1009,404,876,406,1094,378,787,379,1008,384,892,374,984,377,912,371,980,388,915,378,985,395,908,383,982,588,908,591,988,701,901,700,977,792,908,790,969,800,914,799,987,848,895,843,1920,1080
0,954,414,958,412,963,409,938,415,932,413,926,411,970,399,916,401,956,435,939,437,1010,415,876,423,1095,392,786,396,1018,420,887,390,997,422,909,385,991,427,913,393,996,429,905,398,981,591,908,594,989,701,902,704,977,792,908,791,968,800,914,799,987,848,895,843,1920,1080
0,952,429,957,426,961,424,936,430,931,429,925,427,969,412,915,416,955,448,938,449,1010,422,876,432,1095,405,786,413,1017,438,883,413,995,441,907,407,992,435,910,415,996,438,903,419,981,592,908,595,989,703,902,705,976,792,908,790,968,800,915,798,986,847,895,842,1920,1080
0,950,449,955,447,959,444,935,449,930,447,925,445,967,429,915,433,953,464,936,464,1010,429,876,434,1095,419,785,429,1020,459,869,431,999,462,899,426,992,464,903,431,996,466,893,439,981,591,909,594,989,702,902,704,976,791,908,790,968,798,916,797,985,847,896,842,1920,1080
0,950,464,955,461,959,459,935,463,930,461,925,459,967,443,915,447,953,479,936,479,1010,445,876,448,1097,430,785,445,1029,449,870,446,1007,457,901,449,1000,462,910,450,1004,464,894,450,981,595,909,596,989,702,903,703,976,790,909,789,968,797,916,796,985,846,896,841,1920,1080
0,950,484,955,482,959,478,935,485,930,484,925,481,967,463,914,467,952,497,936,498,1010,456,875,459,1097,445,785,460,1032,484,872,456,1014,486,901,455,1006,490,907,454,1009,491,896,458,981,597,909,599,990,701,903,703,976,790,909,788,968,797,917,795,985,846,896,841,1920,1080
0,950,498,955,495,959,492,935,499,930,497,925,495,967,476,914,479,952,510,935,510,1011,469,874,471,1097,459,785,478,1037,473,867,466,1016,483,895,459,1009,487,900,459,1012,489,893,464,980,602,909,604,990,700,901,703,976,790,908,788,967,797,916,795,984,846,896,841,1920,1080
0,950,515,955,513,959,510,935,515,930,513,924,511,966,491,913,496,952,526,935,525,1012,479,873,483,1097,473,784,495,1042,514,858,486,1025,517,883,481,1016,519,890,477,1019,520,886,482,978,603,908,606,991,700,899,703,975,791,906,789,965,799,914,797,983,847,895,841,1920,1080
0,950,528,955,526,959,524,935,528,930,526,924,524,966,505,913,510,951,536,934,536,1013,493,873,491,1097,489,782,512,1037,530,851,501,1021,544,860,500,1015,543,873,496,1017,542,877,497,978,605,908,607,991,700,899,710,975,792,904,790,964,799,914,798,983,847,894,843,1920,1080
0,949,550,953,549,958,546,935,550,929,548,924,545,966,528,913,530,950,555,934,555,1015,504,873,505,1097,504,782,526,1044,533,857,509,1029,536,874,499,1019,536,882,498,1021,536,881,503,978,604,908,606,992,700,899,709,974,792,904,790,963,800,912,800,983,848,894,843,1920,1080
0,948,565,953,564,957,562,934,565,929,563,924,561,966,544,912,544,949,570,932,570,1016,517,873,525,1097,515,781,545,1048,545,856,523,1034,546,876,514,1024,548,882,508,1025,548,882,515,980,603,908,605,992,691,899,701,974,792,903,790,964,800,911,800,982,847,893,843,1920,1080
0,947,580,952,579,957,577,933,579,928,577,923,575,965,559,911,559,947,584,930,584,1015,530,872,534,1097,527,781,556,1046,553,851,539,1029,552,877,524,1016,539,884,520,1017,539,882,524,982,602,908,604,992,690,900,698,974,792,902,790,964,800,910,801,982,846,892,843,1920,1080
0,947,591,952,589,957,587,933,592,928,590,923,588,965,569,910,570,947,596,930,597,1015,541,872,544,1096,537,781,569,1044,564,854,563,1026,564,878,553,1015,562,884,546,1017,562,883,550,982,602,908,604,991,690,900,698,974,792,902,790,964,799,908,801,981,846,891,843,1920,1080
0,946,606,951,604,956,601,931,607,926,605,921,603,964,583,908,584,947,614,930,615,1014,556,868,558,1097,550,781,585,1037,570,861,576,1021,569,884,570,1012,568,893,561,1013,568,888,563,981,596,900,601,989,679,900,688,973,791,902,788,964,799,907,798,981,845,890,842,1920,1080
0,946,611,951,609,956,606,931,612,925,610,921,608,964,589,908,589,946,619,929,618,1013,568,867,566,1096,563,780,599,1035,577,857,589,1019,576,875,584,1004,564,887,574,1005,564,882,577,980,593,898,600,990,679,899,688,973,791,901,786,964,798,906,797,980,845,890,842,1920,1080
0,945,620,950,618,956,616,929,621,924,619,920,616,964,599,906,600,946,624,928,624,1011,574,866,574,1095,573,781,610,1031,582,852,590,1006,568,868,582,996,564,884,565,998,565,877,568,979,595,897,600,992,681,898,690,973,789,901,786,964,796,905,796,980,844,889,841,1920,1080
0,943,628,949,626,954,624,928,628,923,626,919,624,964,609,906,608,944,631,927,631,1008,583,866,586,1089,580,783,622,1031,591,857,590,1006,578,870,581,996,577,885,572,998,577,878,576,975,594,895,596,993,682,895,691,973,789,901,786,964,796,905,796,980,843,889,841,1920,1080
0,941,637,947,634,952,632,926,637,922,635,917,633,963,616,905,615,942,638,925,638,1005,591,865,592,1086,597,783,631,1033,603,857,588,1019,599,873,586,1001,588,884,576,1001,587,879,581,968,606,896,606,992,684,894,699,973,789,901,786,965,796,905,795,980,843,889,840,1920,1080
0,939,648,945,646,950,644,924,648,919,647,914,645,961,628,903,630,941,649,923,649,1004,600,865,600,1085,608,784,638,1037,614,853,598,1027,610,869,600,1016,604,879,592,1015,606,876,596,969,617,900,618,990,691,894,705,973,789,901,786,966,795,905,794,980,842,889,839,1920,1080
0,938,657,944,655,949,653,923,658,918,657,914,655,959,637,901,642,940,657,922,658,1001,603,864,607,1082,618,784,644,1031,620,849,609,1016,608,866,615,1007,602,872,608,1006,602,870,611,967,622,901,623,988,695,892,708,974,789,901,786,966,795,905,794,980,841,889,838,1920,1080
0,937,665,943,664,948,662,923,665,918,664,914,663,959,647,902,651,939,664,921,665,998,614,864,613,1079,630,792,639,1030,620,849,613,1018,613,864,617,1004,604,870,612,1005,605,868,615,964,634,901,637,978,705,892,714,974,790,901,786,967,795,905,794,980,841,889,838,1920,1080
0,935,663,941,661,946,660,922,663,918,663,914,662,957,646,902,651,937,659,921,658,995,614,873,610,1077,636,808,630,1027,619,849,618,1018,614,857,615,1006,612,869,611,998,612,868,614,965,630,904,633,979,710,892,714,974,790,901,787,968,795,904,794,979,841,888,838,1920,1080
0,935,667,940,666,946,665,922,667,918,667,914,667,957,654,902,658,936,661,921,661,995,621,875,617,1078,646,816,634,1028,621,849,625,1025,618,858,621,1013,615,871,617,1010,617,867,615,966,627,906,629,979,706,891,714,973,790,901,786,968,795,904,793,979,841,888,838,1920,1080
0,935,680,941,679,947,678,922,680,919,679,915,677,957,664,903,666,936,674,921,674,996,629,875,628,1081,651,808,658,1028,634,850,627,1025,629,861,627,1007,621,872,621,1006,622,869,624,967,642,906,647,978,713,891,727,973,790,901,786,968,794,904,792,979,840,888,838,1920,1080
0,936,687,941,686,947,685,923,688,919,687,915,687,957,669,903,673,937,682,921,682,997,633,874,638,1081,655,805,667,1026,634,857,627,1020,628,864,623,993,618,874,617,993,620,869,621,967,644,906,647,976,709,856,722,973,789,901,783,968,794,906,788,979,840,888,838,1920,1080
0,936,692,941,691,947,687,923,690,919,689,915,688,957,673,903,673,939,701,921,686,999,637,874,637,1081,656,807,667,1025,638,860,631,1018,633,864,631,990,621,875,625,991,623,870,626,969,648,908,651,976,708,871,720,974,788,901,781,968,793,907,787,979,839,888,837,1920,1080
0,936,693,941,691,947,690,923,692,919,692,915,691,958,674,903,675,939,689,921,687,999,641,873,643,1080,655,791,680,1023,633,861,630,1016,628,865,629,988,619,875,622,989,623,870,625,968,643,908,646,976,707,875,717,974,788,901,782,969,793,908,787,979,839,888,837,1920,1080
0,936,691,942,690,948,689,923,691,919,690,915,688,958,674,903,675,941,702,921,687,999,640,873,641,1081,654,789,676,1022,632,861,629,1014,628,865,634,988,620,875,627,988,622,871,626,969,640,908,644,976,713,877,716,974,788,902,781,969,793,908,787,979,838,888,835,1920,1080
0,938,689,944,687,949,686,924,689,920,688,916,686,960,672,904,673,943,698,922,682,999,636,873,639,1064,647,813,664,1022,630,862,630,1014,626,865,629,988,617,875,623,988,619,871,624,969,641,909,643,976,712,877,710,974,787,902,778,970,792,910,785,979,835,889,834,1920,1080
0,939,685,945,684,950,682,925,685,920,685,916,684,960,668,904,670,943,696,923,680,998,634,873,639,1051,645,812,662,1019,628,861,627,1012,625,864,630,989,614,872,624,986,618,866,624,967,634,906,642,976,713,884,712,974,787,903,779,970,792,909,785,979,835,889,834,1920,1080
0,941,685,946,683,951,680,927,684,923,683,919,681,961,665,907,667,943,678,926,676,998,633,873,637,1057,644,814,660,1018,627,859,634,997,611,864,630,989,611,872,624,985,616,866,623,965,634,907,641,974,712,881,706,974,787,903,779,971,792,909,785,979,834,890,834,1920,1080
0,942,670,947,669,952,667,928,671,924,670,921,669,962,658,909,659,943,664,927,665,998,626,873,626,1058,642,814,651,1020,622,858,624,1009,612,864,629,993,605,872,622,992,609,866,622,965,630,907,634,975,704,876,696,975,787,903,779,971,792,909,786,979,834,891,833,1920,1080
0,943,659,948,658,953,657,930,659,926,659,922,659,962,648,910,648,943,653,928,654,998,617,873,617,1054,635,814,649,1032,618,853,619,1030,611,861,624,1021,605,870,616,1019,609,864,614,963,629,906,633,975,700,891,704,975,786,903,779,971,792,909,786,980,834,893,833,1920,1080
0,942,653,948,651,953,650,929,653,925,653,922,652,962,641,910,641,943,650,928,650,996,605,873,608,1053,621,817,645,1044,608,854,619,1046,603,861,618,1036,600,871,609,1033,603,867,610,964,611,905,628,978,693,892,706,976,786,903,784,971,792,907,790,980,834,893,833,1920,1080
0,942,639,947,638,952,637,929,639,925,639,922,639,961,627,910,629,943,638,928,639,994,597,874,598,1045,608,822,629,1044,599,853,612,1047,597,858,607,1037,593,869,600,1033,595,867,601,964,603,901,613,979,680,890,696,976,786,903,784,971,792,907,791,980,833,892,833,1920,1080
0,941,635,947,634,951,632,928,636,924,634,921,633,961,620,909,620,942,637,928,637,984,586,873,591,1041,589,824,614,1042,584,853,605,1048,576,857,603,1041,577,868,596,1033,579,867,595,964,592,899,602,983,670,890,691,977,780,903,783,972,791,907,791,981,825,892,832,1920,1080
0,941,631,947,628,951,626,928,631,924,630,921,628,961,611,909,613,942,633,928,634,987,579,873,582,1042,559,823,590,1046,564,852,583,1050,564,855,582,1042,564,866,577,1036,566,867,577,965,592,900,595,983,675,891,688,978,780,903,781,972,790,907,789,981,826,892,831,1920,1080
0,942,618,947,615,951,613,928,619,924,618,921,616,961,596,908,598,942,621,928,622,988,558,872,566,1052,572,800,601,1036,576,852,578,1032,576,858,571,1024,572,868,565,1024,573,869,567,966,596,899,599,983,679,898,692,978,781,903,781,971,790,907,790,981,827,892,831,1920,1080
0,943,607,947,606,952,604,930,607,925,606,922,604,961,586,909,586,944,610,930,610,995,549,873,549,1077,558,793,593,1039,572,851,571,1034,573,858,565,1023,570,871,559,1023,571,870,561,970,598,899,600,981,682,901,693,978,781,903,782,971,790,907,790,982,827,892,831,1920,1080
0,944,594,948,592,953,590,931,593,926,592,922,590,962,572,909,574,945,598,931,598,1004,539,873,542,1091,544,790,580,1039,573,852,558,1026,574,862,549,1017,571,876,543,1018,571,873,545,975,599,900,604,981,685,902,694,977,781,903,783,971,790,907,792,983,830,891,832,1920,1080
0,945,568,949,566,954,564,931,568,926,566,922,564,963,547,909,547,945,570,931,570,1004,517,873,516,1093,526,787,559,1044,548,850,526,1033,551,865,509,1022,549,878,506,1023,549,873,516,975,600,903,604,981,685,904,695,977,782,903,784,971,792,907,794,983,833,891,833,1920,1080
0,946,548,951,546,955,544,932,548,927,547,922,545,964,523,909,526,946,552,931,553,1007,500,872,504,1097,503,784,542,1043,523,849,512,1031,527,864,502,1019,525,878,488,1022,524,873,500,975,592,904,596,980,682,904,692,977,782,903,785,972,792,907,795,983,835,891,833,1920,1080
0,946,525,951,523,955,521,932,525,927,524,922,521,964,502,909,503,946,532,931,532,1008,485,871,489,1098,481,784,517,1048,495,849,491,1036,495,864,480,1024,497,879,467,1027,497,876,474,976,581,904,586,979,679,902,692,979,782,903,785,973,792,907,795,983,836,891,833,1920,1080
0,946,497,951,495,955,493,932,496,927,495,922,493,963,474,909,477,946,503,931,503,1008,461,871,463,1096,459,784,490,1035,474,853,458,1015,475,878,447,1005,461,886,443,1011,476,881,451,976,578,905,580,976,679,908,689,979,783,904,785,973,792,909,795,984,836,893,833,1920,1080
0,946,473,951,471,955,468,932,474,927,472,922,470,963,450,910,453,946,483,931,483,1009,440,871,446,1098,436,782,468,1038,448,853,436,1019,450,874,420,1007,453,884,421,1012,455,880,423,975,572,906,574,975,679,908,684,979,784,905,786,972,793,909,797,984,837,895,834,1920,1080
0,946,445,950,443,955,440,932,447,926,445,921,443,962,425,910,429,946,459,931,459,1008,423,870,428,1096,417,782,443,1032,451,858,411,1012,457,882,397,1006,461,887,395,1011,460,883,402,975,568,906,571,975,679,909,685,979,785,904,786,971,795,909,796,984,839,895,834,1920,1080
0,946,417,950,414,955,411,931,418,926,416,921,414,960,396,909,403,946,434,931,434,1006,406,869,415,1093,403,782,413,1031,489,865,385,1015,493,888,371,1007,493,893,372,1011,496,886,378,975,565,905,570,975,680,909,683,979,786,904,785,971,796,909,793,984,840,896,834,1920,1080
0,945,395,950,392,955,389,929,397,923,395,918,392,960,374,908,377,946,413,929,413,1005,385,867,391,1091,382,780,387,1035,490,866,369,1022,505,889,361,1013,504,892,361,1016,502,886,366,974,557,904,559,973,677,910,676,979,786,905,784,972,796,909,793,985,841,897,835,1920,1080
0,945,372,950,370,954,367,928,374,922,373,916,371,960,357,906,358,946,393,928,393,1005,378,867,381,1091,409,779,363,1035,486,874,353,1022,506,897,346,1013,504,900,350,1016,499,892,355,974,551,903,555,969,671,909,673,979,786,905,784,972,796,908,793,986,841,897,835,1920,1080
0,945,353,950,351,954,349,928,355,922,355,916,353,960,339,906,342,946,375,928,377,1005,365,867,369,1091,349,778,343,1031,461,876,331,1017,480,898,322,1009,477,900,327,1013,473,893,333,975,542,903,546,967,668,909,670,979,786,905,784,972,796,908,793,985,842,897,835,1920,1080
0,945,337,949,336,954,334,928,338,922,337,916,336,960,326,906,328,946,360,928,362,1005,356,867,359,1092,319,778,324,1003,322,880,315,972,314,903,308,970,320,903,314,984,330,896,319,976,536,903,539,968,668,910,667,979,786,905,784,972,796,908,793,986,843,897,835,1920,1080
0,945,321,950,320,954,319,929,321,923,320,917,318,960,314,907,313,946,346,929,347,1005,349,867,352,1092,305,779,306,992,303,883,299,967,293,906,293,966,301,907,300,973,308,899,305,978,534,904,537,968,670,910,669,977,786,906,783,970,795,909,792,986,843,897,835,1920,1080
0,946,301,951,300,955,298,931,302,924,301,918,301,961,297,907,301,947,330,930,332,1005,342,867,347,1092,293,779,292,986,289,888,287,963,280,911,281,961,288,911,288,966,295,903,294,979,536,905,538,970,671,911,669,977,785,906,782,969,795,909,790,988,844,897,835,1920,1080
0,949,292,953,291,957,290,933,292,927,292,920,291,962,288,908,292,950,321,933,322,1003,335,867,340,1092,283,780,283,985,280,890,277,963,271,913,271,960,280,914,278,964,287,905,285,979,535,905,538,970,671,910,670,977,785,906,781,969,795,909,789,989,844,897,835,1920,1080
0,950,282,954,282,958,281,935,282,928,282,922,281,962,281,909,283,951,313,935,314,1002,332,869,335,1092,280,781,277,985,275,891,271,963,266,915,264,960,274,915,272,965,281,906,278,979,534,905,536,971,672,910,670,977,784,906,781,969,794,909,790,992,844,897,836,1920,1080
0,950,275,955,274,959,273,936,275,929,274,923,273,962,274,909,276,953,307,937,308,1001,327,869,332,1092,276,786,270,981,266,892,265,961,258,916,257,959,266,916,266,963,273,907,273,978,532,905,534,972,672,910,669,976,783,906,780,968,793,910,790,993,844,897,836,1920,1080
0,951,271,955,270,959,270,937,271,931,271,925,270,963,272,911,274,954,303,939,304,1001,326,870,328,1092,272,792,264,983,262,894,261,962,254,918,254,959,262,918,262,964,269,909,269,979,532,906,534,975,673,910,670,976,782,907,778,968,792,911,789,993,843,897,835,1920,1080
0,951,268,955,267,959,267,937,268,931,268,925,267,963,269,912,271,954,299,939,300,1001,324,871,326,1092,271,795,262,981,261,897,261,961,253,921,253,958,260,920,262,962,267,911,269,980,532,906,534,977,673,910,670,976,782,907,778,968,793,911,789,992,843,897,835,1920,1080
0,951,266,955,266,960,265,938,266,931,266,926,265,963,268,913,269,954,298,939,297,1001,323,871,325,1092,270,797,259,981,260,897,261,961,251,921,253,959,259,921,262,963,266,912,268,980,533,907,534,978,673,910,670,976,782,907,778,968,793,911,790,992,843,896,835,1920,1080
0,952,265,956,265,960,264,938,265,932,264,927,264,964,267,914,268,955,296,939,296,1001,323,871,324,1092,271,798,259,980,259,897,260,961,250,921,251,959,257,921,260,962,265,912,267,981,534,908,535,979,674,910,670,976,782,907,778,968,793,911,790,992,843,896,835,1920,1080
0,953,265,957,265,961,264,939,265,933,264,928,264,964,267,916,268,955,296,940,296,1001,324,872,324,1092,271,799,259,982,257,897,259,962,248,920,250,960,256,921,259,964,263,913,266,982,534,909,535,980,674,910,670,976,782,907,778,968,793,912,790,992,843,896,835,1920,1080
0,954,265,958,264,962,264,941,264,935,264,929,263,965,267,917,268,956,295,941,295,1003,325,874,323,1092,273,801,259,984,258,897,257,963,249,921,250,961,256,921,258,965,263,913,265,983,533,909,535,981,673,910,670,976,782,908,778,969,793,912,790,992,843,896,835,1920,1080
0,955,264,958,264,962,264,942,264,936,263,930,263,966,266,918,268,957,294,942,294,1004,325,874,322,1092,274,801,257,984,259,897,255,964,250,921,248,961,256,921,257,965,264,914,264,983,534,909,535,981,673,910,670,976,782,908,778,969,793,912,790,992,843,895,835,1920,1080
0,956,264,959,264,963,263,943,264,937,263,932,263,967,266,919,268,958,294,943,294,1004,325,875,321,1091,276,802,258,985,259,899,257,964,251,922,249,961,257,923,258,966,264,915,265,983,534,910,535,981,673,910,669,975,783,908,778,968,794,912,790,992,843,895,835,1920,1080
0,956,264,960,263,964,263,943,264,938,264,932,263,968,266,919,268,958,293,944,294,1005,325,876,322,1091,276,803,259,985,262,900,258,964,254,923,251,961,259,924,259,966,266,916,266,983,534,910,535,981,673,910,669,975,783,908,778,968,794,912,790,992,843,895,835,1920,1080
0,956,263,960,263,964,262,943,264,938,263,932,263,968,265,920,268,959,293,944,293,1007,325,877,322,1091,276,805,258,985,261,900,258,964,254,924,251,962,259,924,259,966,265,916,266,983,534,910,535,980,673,910,669,974,783,908,778,967,794,912,790,992,843,895,835,1920,1080
0,956,263,960,263,964,262,943,264,938,264,932,264,968,265,920,268,959,293,944,294,1007,325,877,322,1090,276,806,258,986,261,901,258,965,253,924,251,962,259,925,259,967,265,917,266,984,534,910,535,980,673,910,669,973,783,908,778,967,794,912,790,991,843,895,835,1920,1080
